genome_id,source,organism,genus,species,strain,closest_placement_reference,#Seq,Total bp,Avg,N50,N75,N90,auN,Min,Max,N50_percent,assembly,tax_id,refseq_category,refseq,genbank,refseq_genbank_identity,biosample,submitter,date,assembly_type,release_type,assembly_level,genome_representation,pubMLST,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism,Genus_cat,contigs,gc_content,genome_len,bgcs_count,bgcs_on_contig_edge,protoclusters_count,cand_clusters_count
GCF_002079435.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,L21,GCF_002079435.1,60,1955437,32590.6,95624,58492,23052,120930.267,214,215606,4.89016010231984,ASM207943v1,1624,,GCF_002079435.1,GCA_002079435.1,yes,SAMN06163270,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,60,0.3274592840372766,1955437,2.0,0.0,2.0,2.0
GCF_009866265.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FWXBH25_3,GCF_009866265.1,50,1953721,39074.4,108401,56900,27810,117047.721,343,295089,5.54843808302209,ASM986626v1,1624,,GCF_009866265.1,GCA_009866265.1,yes,SAMN12616937,Jiangnan University,2020-01-13,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,50,0.3273563625512548,1953721,3.0,0.0,3.0,3.0
GCF_015560055.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,1001287B_170213_E2,GCF_015560055.1,33,1859642,56352.8,90753,52629,31801,137682.245,1001,335388,4.880132842772964,ASM1556005v1,1624,,GCF_015560055.1,GCA_015560055.1,yes,SAMN15532471,Icahn School of Medicine at Mount Sinai,2020-11-17,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,33,0.3266064113415378,1859642,1.0,1.0,1.0,1.0
GCF_009870335.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,F_SD_HZ_D3_L_5,GCF_009870335.1,51,1986213,38945.4,88429,58205,24401,156990.158,308,393943,4.452140832831121,ASM987033v1,1624,,GCF_009870335.1,GCA_009870335.1,yes,SAMN12616930,Jiangnan University,2020-01-14,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,51,0.3279995650013367,1986213,1.0,0.0,1.0,1.0
GCF_009863695.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FJLHD14M6,GCF_009863695.1,39,1890583,48476.5,88427,57625,32833,137833.903,459,309930,4.677234482696608,ASM986369v1,1624,,GCF_009863695.1,GCA_009863695.1,yes,SAMN12616912,Jiangnan University,2020-01-13,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,39,0.3276481381669041,1890583,2.0,1.0,2.0,2.0
GCF_009863705.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FHNXY27_L3,GCF_009863705.1,41,1942516,47378.4,88427,59684,27020,158882.813,304,440913,4.552189016718524,ASM986370v1,1624,,GCF_009863705.1,GCA_009863705.1,yes,SAMN12616909,Jiangnan University,2020-01-13,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,41,0.3276935685471831,1942516,2.0,1.0,2.0,2.0
GCF_009863595.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FJLHD27M4,GCF_009863595.1,46,1934892,42062.9,88299,59662,30679,108759.314,357,270609,4.56351052151748,ASM986359v1,1624,,GCF_009863595.1,GCA_009863595.1,yes,SAMN12616917,Jiangnan University,2020-01-13,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,46,0.3270792374974934,1934892,2.0,1.0,2.0,2.0
GCF_002079525.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,JCM 1040,GCF_002079525.1,48,1920628,40013.1,133271,58525,31133,180108.437,201,421976,6.938928308865642,ASM207952v1,1624,,GCF_002079525.1,GCA_002079525.1,yes,SAMN06163264,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,48,0.3284415305827052,1920628,1.0,1.0,1.0,1.0
GCF_014982915.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,DSM 108969,GCF_014982915.1,63,2192498,34801.6,86306,50978,21246,97640.658,1012,233981,3.936423203122648,ASM1498291v1,1624,,GCF_014982915.1,GCA_014982915.1,yes,SAMN16401878,UniKlinik RWTH Aachen,2020-10-25,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,63,0.3267168316687176,2192498,2.0,1.0,2.0,2.0
GCF_003472615.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,AM09-40,GCF_003472615.1,39,1888841,48431.8,82985,45705,31931,94992.335,723,209646,4.393434915908751,ASM347261v1,1624,,GCF_003472615.1,GCA_003472615.1,yes,SAMN09734758,BGI,2018-09-06,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,39,0.3282309098542439,1888841,1.0,1.0,1.0,1.0
GCF_002159345.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,An63,GCF_002159345.1,45,1807598,40168.8,82910,51122,24476,92603.625,504,230091,4.586749930017626,ASM215934v1,1624,,GCF_002159345.1,GCA_002159345.1,yes,SAMN06473742,Veterinary Research Institute,2017-05-30,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,45,0.3267955596321748,1807598,2.0,1.0,2.0,2.0
GCF_015548605.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,1001095A_150126_H2,GCF_015548605.1,57,1957832,34347.9,82313,42187,18488,102515.276,1294,215436,4.2042933203666095,ASM1554860v1,1624,,GCF_015548605.1,GCA_015548605.1,yes,SAMN15532380,Icahn School of Medicine at Mount Sinai,2020-11-17,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,57,0.3269243734906774,1957832,1.0,1.0,1.0,1.0
GCF_002079325.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,NCIMB702343,GCF_002079325.1,58,1921545,33130.1,119088,62573,25644,270417.42,200,646361,6.197512938807054,ASM207932v1,1624,,GCF_002079325.1,GCA_002079325.1,yes,SAMN06163273,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,58,0.3283888745774884,1921545,2.0,1.0,2.0,2.0
GCF_009863905.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FAHBZ_8M2,GCF_009863905.1,50,1842552,36851.0,81311,53151,32668,120690.223,265,260114,4.412955509532432,ASM986390v1,1624,,GCF_009863905.1,GCA_009863905.1,yes,SAMN12616901,Jiangnan University,2020-01-13,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,50,0.3275511355988867,1842552,2.0,1.0,2.0,2.0
GCF_002079745.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,CCuG2753OB,GCF_002079745.1,43,1801759,41901.4,115144,69564,44607,205935.101,201,465248,6.3906438097437,ASM207974v1,1624,,GCF_002079745.1,GCA_002079745.1,yes,SAMN06163253,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,43,0.3258920865665164,1801759,2.0,1.0,2.0,2.0
GCF_002079505.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,JCM 1042,GCF_002079505.1,47,1801360,38326.8,115144,67847,35100,190735.331,235,465022,6.392059332948439,ASM207950v1,1624,,GCF_002079505.1,GCA_002079505.1,yes,SAMN06163265,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,47,0.325957054669805,1801360,2.0,1.0,2.0,2.0
GCF_001067265.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,778_LSAL,GCF_001067265.1,56,1926186,34396.2,81067,46081,31243,109992.823,209,247021,4.208679743285436,ASM106726v1,1624,,GCF_001067265.1,GCA_001067265.1,yes,SAMN03197988,University of Washington,2015-07-10,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,56,0.3267913898242433,1926186,1.0,0.0,1.0,1.0
GCF_009866185.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FXJCJ7_2,GCF_009866185.1,39,1891266,48494.0,80856,64255,35291,130092.398,435,270387,4.275231511590649,ASM986618v1,1624,,GCF_009866185.1,GCA_009866185.1,yes,SAMN12616943,Jiangnan University,2020-01-13,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,39,0.3278253825744237,1891266,2.0,1.0,2.0,2.0
GCF_002250405.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,L28,GCF_002250405.1,77,2025598,26306.5,79042,48743,25141,101723.912,229,275535,3.902156301497138,ASM225040v1,1624,,GCF_002250405.1,GCA_002250405.1,yes,SAMN06763640,Texas Tech University,2017-08-14,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,77,0.3265919496366011,2025598,3.0,3.0,3.0,3.0
GCF_002079905.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,01M14315,GCF_002079905.1,59,1930693,32723.6,78580,60627,30287,106444.887,210,212516,4.070041171745068,ASM207990v1,1624,,GCF_002079905.1,GCA_002079905.1,yes,SAMN06163248,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,59,0.3300203605648334,1930693,1.0,0.0,1.0,1.0
GCF_011029235.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,VA40-10,GCF_011029235.1,64,1981010,30953.3,76265,46750,27714,112871.465,205,253118,3.84980388791576,ASM1102923v1,1624,,GCF_011029235.1,GCA_011029235.1,yes,SAMN14087187,"RCEID, Khon Kaen University",2020-02-26,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,64,0.3275990530083139,1981010,3.0,0.0,3.0,3.0
GCF_002079645.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,CCuG47171,GCF_002079645.1,103,2035459,19761.7,136925,68679,30447,157760.283,205,353585,6.726983938266504,ASM207964v1,1624,,GCF_002079645.1,GCA_002079645.1,yes,SAMN06163257,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,103,0.3289110711638013,2035459,2.0,1.0,2.0,2.0
GCF_002079485.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,JCM 1044,GCF_002079485.1,45,1799085,39979.7,115042,67867,42445,196078.181,207,465193,6.394472745868039,ASM207948v1,1624,,GCF_002079485.1,GCA_002079485.1,yes,SAMN06163266,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,45,0.3259834860498531,1799085,2.0,1.0,2.0,2.0
GCF_009863885.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FBJSY20_2,GCF_009863885.1,59,2052468,34787.6,72881,49537,31089,101441.086,316,259894,3.550895799593465,ASM986388v1,1624,,GCF_009863885.1,GCA_009863885.1,yes,SAMN12616902,Jiangnan University,2020-01-13,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,59,0.3276080309169253,2052468,2.0,2.0,2.0,2.0
GCF_009866115.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FXJKS25M8,GCF_009866115.1,72,1911626,26550.4,72827,34896,17415,98034.947,291,200965,3.809688715261249,ASM986611v1,1624,,GCF_009866115.1,GCA_009866115.1,yes,SAMN12616946,Jiangnan University,2020-01-13,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,72,0.3277278086822422,1911626,2.0,1.0,2.0,2.0
GCF_009869975.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FWXBH3_1.scaf,GCF_009869975.1,57,1945785,34136.6,72816,43330,19218,111811.906,513,317104,3.74224284800222,ASM986997v1,1624,,GCF_009869975.1,GCA_009869975.1,yes,SAMN12616938,Jiangnan University,2020-01-14,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,57,0.3278615057675951,1945785,2.0,1.0,2.0,2.0
GCF_009870215.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FXJSW20M4_2,GCF_009870215.1,65,1968548,30285.4,72677,42042,17390,156587.819,304,462962,3.691908960309832,ASM987021v1,1624,,GCF_009870215.1,GCA_009870215.1,yes,SAMN12616947,Jiangnan University,2020-01-14,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,65,0.3277603594121149,1968548,2.0,1.0,2.0,2.0
GCF_002079545.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,gul2,GCF_002079545.1,50,1999521,39990.4,126351,63835,35745,214981.956,208,521962,6.319063415688057,ASM207954v1,1624,,GCF_002079545.1,GCA_002079545.1,yes,SAMN06163263,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,50,0.3250743553080963,1999521,1.0,0.0,1.0,1.0
GCF_002079565.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,gul1,GCF_002079565.1,50,1998964,39979.3,162200,67447,40326,219482.139,213,521857,8.114203157235448,ASM207956v1,1624,,GCF_002079565.1,GCA_002079565.1,yes,SAMN06163262,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,50,0.3250368690981928,1998964,1.0,0.0,1.0,1.0
GCF_002161265.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,An84,GCF_002161265.1,76,2090045,27500.6,70890,35415,18407,82194.851,500,169160,3.391792999672256,ASM216126v1,1624,,GCF_002161265.1,GCA_002161265.1,yes,SAMN06473764,Veterinary Research Institute,2017-05-30,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,76,0.3265326823106679,2090045,2.0,1.0,2.0,2.0
GCF_009866035.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FYNDL6_3.scaf,GCF_009866035.1,57,1881426,33007.5,69714,33469,17211,72130.321,572,188783,3.7053809185160618,ASM986603v1,1624,,GCF_009866035.1,GCA_009866035.1,yes,SAMN12616953,Jiangnan University,2020-01-13,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,57,0.3275324142432389,1881426,2.0,2.0,2.0,2.0
GCF_002079365.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,NCIMB8816,GCF_002079365.1,62,1858195,29970.9,106164,67809,24933,187873.364,207,465152,5.713286280503392,ASM207936v1,1624,,GCF_002079365.1,GCA_002079365.1,yes,SAMN06163274,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,62,0.3277917549019344,1858195,2.0,1.0,2.0,2.0
GCF_009863825.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FCQHC3_L6_2,GCF_009863825.1,59,2053551,34805.9,67665,39500,23564,119571.999,368,375994,3.295024082674353,ASM986382v1,1624,,GCF_009863825.1,GCA_009863825.1,yes,SAMN12616903,Jiangnan University,2020-01-13,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,59,0.328330292259603,2053551,3.0,0.0,3.0,3.0
GCF_020026515.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,AER04,GCF_020026515.1,164,2083167,12702.2,67515,37230,14649,66570.783,202,160905,3.240978759744178,ASM2002651v1,1624,,GCF_020026515.1,GCA_020026515.1,yes,SAMN21024988,University of Georgia,2021-09-17,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,164,0.3275987954878318,2083167,2.0,2.0,2.0,2.0
GCF_009863495.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FJLHD7M2,GCF_009863495.1,68,1885658,27730.3,66113,34791,17385,78295.584,300,239428,3.5060970759278725,ASM986349v1,1624,,GCF_009863495.1,GCA_009863495.1,yes,SAMN12616921,Jiangnan University,2020-01-13,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,68,0.3278770593607112,1885658,2.0,2.0,2.0,2.0
GCF_002079465.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,JCM 1045,GCF_002079465.1,46,1927506,41902.3,153948,62336,36610,171295.154,206,331541,7.986901208089624,ASM207946v1,1624,,GCF_002079465.1,GCA_002079465.1,yes,SAMN06163267,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,46,0.3267351696959698,1927506,1.0,0.0,1.0,1.0
GCF_020026485.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,AER35,GCF_020026485.1,133,1927325,14491.2,62999,49143,15668,94408.863,201,269100,3.2687273812148963,ASM2002648v1,1624,,GCF_020026485.1,GCA_020026485.1,yes,SAMN21025271,University of Georgia,2021-09-17,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,133,0.3298177525845407,1927325,2.0,1.0,2.0,2.0
GCF_002079425.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,JCM 1047,GCF_002079425.1,78,2215040,28397.9,178703,54412,30716,208394.99,200,475807,8.067709838197052,ASM207942v1,1624,,GCF_002079425.1,GCA_002079425.1,yes,SAMN06163268,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,78,0.3240275570644322,2215040,2.0,0.0,2.0,2.0
GCF_002079705.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,CCuG44481,GCF_002079705.1,87,1945585,22363.0,63223,40788,19038,84723.331,200,255195,3.249562470927767,ASM207970v1,1624,,GCF_002079705.1,GCA_002079705.1,yes,SAMN06163255,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,87,0.3267927127316463,1945585,2.0,0.0,2.0,2.0
GCF_020026555.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,AER36,GCF_020026555.1,143,1950306,13638.5,59497,28900,17726,100602.981,200,291033,3.050649487823962,ASM2002655v1,1624,,GCF_020026555.1,GCA_020026555.1,yes,SAMN21025278,University of Georgia,2021-09-17,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,143,0.329736461868035,1950306,3.0,2.0,3.0,3.0
GCF_009863715.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,FGSYC47M10,GCF_009863715.1,79,1914833,24238.4,57742,30499,17253,74841.604,334,242452,3.015511013231963,ASM986371v1,1624,,GCF_009863715.1,GCA_009863715.1,yes,SAMN12616908,Jiangnan University,2020-01-13,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,79,0.3273601405448935,1914833,2.0,2.0,2.0,2.0
GCF_002079685.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,CCuG45735,GCF_002079685.1,66,1949071,29531.4,61326,40707,17494,83182.85,211,199587,3.14642206466568,ASM207968v1,1624,,GCF_002079685.1,GCA_002079685.1,yes,SAMN06163256,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,66,0.3272046015768537,1949071,3.0,2.0,3.0,3.0
GCF_013391745.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,KZ-NCB,GCF_013391745.1,92,1865738,20279.8,51932,30410,19287,76484.725,318,202298,2.7834561980299486,ASM1339174v1,1624,,GCF_013391745.1,GCA_013391745.1,yes,SAMN15357877,University of Helsinki,2020-07-08,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,92,0.3269199641107165,1865738,2.0,2.0,2.0,2.0
GCF_002289925.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,KLW009,GCF_002289925.1,86,2071270,24084.5,50465,24944,12293,52750.417,528,160114,2.43642789206622,ASM228992v1,1624,,GCF_002289925.1,GCA_002289925.1,yes,SAMN05003812,Seoul National University,2017-09-12,na,major,Contig,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,86,0.3286413649596624,2071270,1.0,1.0,1.0,1.0
GCF_002079845.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,AH4231,GCF_002079845.1,134,2088618,15586.7,51450,27781,13440,66258.688,204,196492,2.463351364395021,ASM207984v1,1624,,GCF_002079845.1,GCA_002079845.1,yes,SAMN06163249,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,134,0.3292794565593134,2088618,2.0,1.0,2.0,2.0
GCF_002079785.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,AH43348,GCF_002079785.1,89,2025583,22759.4,73962,36634,19096,82424.671,200,186083,3.651393203833168,ASM207978v1,1624,,GCF_002079785.1,GCA_002079785.1,yes,SAMN06163252,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,89,0.3264768711032824,2025583,2.0,0.0,2.0,2.0
GCF_002079805.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,AH43324,GCF_002079805.1,101,2176092,21545.5,53856,29844,16550,67235.173,208,196739,2.474895362879878,ASM207980v1,1624,,GCF_002079805.1,GCA_002079805.1,yes,SAMN06163251,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,101,0.3285325252792621,2176092,2.0,1.0,2.0,2.0
GCF_002079765.1,custom,Ligilactobacillus salivarius (firmicutes),Ligilactobacillus,salivarius,AH4331,GCF_002079765.1,133,2085525,15680.6,51266,26654,12128,65605.78,201,196933,2.458181992543844,ASM207976v1,1624,,GCF_002079765.1,GCA_002079765.1,yes,SAMN06163250,University College Cork,2017-04-05,na,major,Scaffold,full,lsalivarius,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Ligilactobacillus salivarius,,Ligilactobacillus,133,0.3290466429316359,2085525,2.0,1.0,2.0,2.0
